
辽宁省;盘锦市;双台子区;122050000;41200000
辽宁省;盘锦市;兴隆台区;122070000;41120000
辽宁省;盘锦市;大洼县;122070000;40980000
辽宁省;盘锦市;盘山县;122020000;41250000
辽宁省;铁岭市;铁岭市;123830000;42280000
辽宁省;铁岭市;银州区;123850000;42280000
辽宁省;铁岭市;清河区;124150000;42530000
辽宁省;铁岭市;铁岭县;123830000;42300000
辽宁省;铁岭市;西丰县;124720000;42730000
辽宁省;铁岭市;昌图县;124100000;42780000
辽宁省;铁岭市;调兵山市;123550000;42470000
辽宁省;铁岭市;开原市;124030000;42550000
辽宁省;朝阳市;朝阳市;120450000;41570000
辽宁省;朝阳市;双塔区;120450000;41570000
辽宁省;朝阳市;龙城区;120430000;41600000
辽宁省;朝阳市;朝阳县;120470000;41580000
辽宁省;朝阳市;建平县;119630000;41400000
辽宁省;朝阳市;北票市;120770000;41800000
辽宁省;朝阳市;凌源市;119400000;41250000
辽宁省;葫芦岛市;葫芦岛市;120830000;40720000
辽宁省;葫芦岛市;连山区;120870000;40770000
辽宁省;葫芦岛市;龙港区;120930000;40720000
辽宁省;葫芦岛市;南票区;120750000;41100000
辽宁省;葫芦岛市;绥中县;120330000;40320000
辽宁省;葫芦岛市;建昌县;119800000;40820000
辽宁省;葫芦岛市;兴城市;120720000;40620000
吉林省;长春市;长春市;125320000;43900000
吉林省;长春市;南关区;125330000;43870000
吉林省;长春市;宽城区;125320000;43920000
吉林省;长春市;朝阳区;125280000;43830000
吉林省;长春市;二道区;125370000;43870000
吉林省;长春市;绿园区;125250000;43880000
吉林省;长春市;双阳区;125670000;43520000
吉林省;长春市;农安县;125180000;44430000
吉林省;长春市;九台市;125830000;44150000
吉林省;长春市;榆树市;126550000;44820000
吉林省;长春市;德惠市;125700000;44530000
吉林省;吉林市;吉林市;126550000;43830000
吉林省;吉林市;昌邑区;126570000;43880000
吉林省;吉林市;龙潭区;126570000;43920000
吉林省;吉林市;船营区;126530000;43830000
吉林省;吉林市;丰满区;126570000;43820000
吉林省;吉林市;永吉县;126500000;43670000
吉林省;吉林市;蛟河市;127330000;43720000
吉林省;吉林市;桦甸市;126730000;42970000
吉林省;吉林市;舒兰市;126950000;44420000
吉林省;吉林市;磐石市;126050000;42950000
吉林省;四平市;四平市;124350000;43170000
吉林省;四平市;铁西区;124350000;43150000
吉林省;四平市;铁东区;124380000;43170000
吉林省;四平市;梨树县;124330000;43320000
吉林省;四平市;伊通满族自治县;125300000;43350000
吉林省;四平市;公主岭市;124820000;43500000
吉林省;四平市;双辽市;123500000;43520000
吉林省;辽源市;辽源市;125130000;42880000
吉林省;辽源市;龙山区;125120000;42900000
吉林省;辽源市;西安区;125150000;42920000
吉林省;辽源市;东丰县;125530000;42680000
吉林省;辽源市;东辽县;125000000;42920000
吉林省;通化市;通化市;125930000;41730000
吉林省;通化市;东昌区;125950000;41730000
吉林省;通化市;二道江区;126030000;41770000
吉林省;通化市;通化县;125750000;41680000
吉林省;通化市;辉南县;126030000;42680000
吉林省;通化市;柳河县;125730000;42280000
吉林省;通化市;梅河口市;125680000;42530000
吉林省;通化市;集安市;126180000;41120000
吉林省;白山市;白山市;126420000;41930000
吉林省;白山市;八道江区;126400000;41930000
吉林省;白山市;抚松县;127280000;42330000
吉林省;白山市;靖宇县;126800000;42400000
吉林省;白山市;长白朝鲜族自治县;128199999;41420000
吉林省;白山市;临江市;126900000;41800000
吉林省;松原市;松原市;124820000;45130000
吉林省;松原市;宁江区;124800000;45170000
吉林省;松原市;长岭县;123980000;44280000
吉林省;松原市;乾安县;124020000;45020000
吉林省;松原市;扶余县;126020000;44980000
吉林省;白城市;白城市;122830000;45620000
吉林省;白城市;洮北区;122850000;45620000
吉林省;白城市;镇赉县;123200000;45850000
吉林省;白城市;通榆县;123080000;44820000
吉林省;白城市;洮南市;122780000;45330000
吉林省;白城市;大安市;124280000;45500000
吉林省;延边朝鲜族自治州;延边朝鲜族自治州;129500000;42880000
吉林省;延边朝鲜族自治州;延吉市;129500000;42880000
吉林省;延边朝鲜族自治州;图们市;129830000;42970000
吉林省;延边朝鲜族自治州;敦化市;128229999;43370000
吉林省;延边朝鲜族自治州;珲春市;130370000;42870000
吉林省;延边朝鲜族自治州;龙井市;129419999;42770000
吉林省;延边朝鲜族自治州;和龙市;129000000;42530000
吉林省;延边朝鲜族自治州;汪清县;129750000;43320000
吉林省;延边朝鲜族自治州;安图县;128900000;43120000
黑龙江省;哈尔滨市;哈尔滨市;126530000;45800000
黑龙江省;哈尔滨市;道里区;126620000;45770000
黑龙江省;哈尔滨市;南岗区;126680000;45770000
黑龙江省;哈尔滨市;道外区;126650000;45780000
黑龙江省;哈尔滨市;香坊区;126680000;45720000
黑龙江省;哈尔滨市;平房区;126620000;45620000
黑龙江省;哈尔滨市;松北区;126550000;45800000
黑龙江省;哈尔滨市;呼兰区;126580000;45900000
黑龙江省;哈尔滨市;依兰县;129550000;46320000
黑龙江省;哈尔滨市;方正县;128830000;45830000
黑龙江省;哈尔滨市;宾县;127480000;45750000
黑龙江省;哈尔滨市;巴彦县;127400000;46080000
黑龙江省;哈尔滨市;木兰县;128030000;45950000
黑龙江省;哈尔滨市;通河县;128750000;45970000
黑龙江省;哈尔滨市;延寿县;128330000;45450000
黑龙江省;哈尔滨市;双城市;126320000;45370000
黑龙江省;哈尔滨市;尚志市;127950000;45220000
黑龙江省;哈尔滨市;五常市;127150000;44920000
黑龙江省;齐齐哈尔市;齐齐哈尔市;123950000;47330000
黑龙江省;齐齐哈尔市;龙沙区;123950000;47320000
黑龙江省;齐齐哈尔市;建华区;123950000;47350000
黑龙江省;齐齐哈尔市;铁锋区;123980000;47350000
黑龙江省;齐齐哈尔市;昂昂溪区;123800000;47150000
黑龙江省;齐齐哈尔市;富拉尔基区;123620000;47200000
黑龙江省;齐齐哈尔市;龙江县;123180000;47330000
黑龙江省;齐齐哈尔市;依安县;125300000;47880000
黑龙江省;齐齐哈尔市;泰来县;123420000;46400000
黑龙江省;齐齐哈尔市;甘南县;123500000;47920000
黑龙江省;齐齐哈尔市;富裕县;124470000;47820000
黑龙江省;齐齐哈尔市;克山县;125870000;48030000
黑龙江省;齐齐哈尔市;克东县;126250000;48030000
黑龙江省;齐齐哈尔市;拜泉县;126080000;47600000
黑龙江省;齐齐哈尔市;讷河市;124870000;48480000
黑龙江省;鸡西市;鸡西市;130970000;45300000
黑龙江省;鸡西市;鸡冠区;130970000;45300000
黑龙江省;鸡西市;恒山区;130930000;45200000
黑龙江省;鸡西市;滴道区;130780000;45370000
黑龙江省;鸡西市;梨树区;130680000;45080000
黑龙江省;鸡西市;城子河区;131000000;45330000
黑龙江省;鸡西市;麻山区;130520000;45200000
黑龙江省;鸡西市;鸡东县;131130000;45250000
黑龙江省;鸡西市;虎林市;132979999;45770000
黑龙江省;鸡西市;密山市;131870000;45550000
黑龙江省;鹤岗市;鹤岗市;130270000;47330000
黑龙江省;鹤岗市;向阳区;130280000;47330000
黑龙江省;鹤岗市;向阳区;130330000;46800000
黑龙江省;鹤岗市;工农区;130250000;47320000
黑龙江省;鹤岗市;南山区;130280000;47300000
黑龙江省;鹤岗市;兴安区;130220000;47270000
黑龙江省;鹤岗市;东山区;130320000;47330000
黑龙江省;鹤岗市;兴山区;130300000;47370000
黑龙江省;鹤岗市;萝北县;130830000;47580000
黑龙江省;鹤岗市;绥滨县;131850000;47280000
黑龙江省;双鸭山市;双鸭山市;131150000;46630000
黑龙江省;双鸭山市;尖山区;131169999;46630000
黑龙江省;双鸭山市;岭东区;131130000;46570000
黑龙江省;双鸭山市;四方台区;131330000;46580000
黑龙江省;双鸭山市;宝山区;131400000;46570000
黑龙江省;双鸭山市;集贤县;131130000;46720000
黑龙江省;双鸭山市;友谊县;131800000;46780000
黑龙江省;双鸭山市;宝清县;132199999;46320000
黑龙江省;双鸭山市;饶河县;134020000;46800000
黑龙江省;大庆市;大庆市;125030000;46580000
黑龙江省;大庆市;萨尔图区;125020000;46600000
黑龙江省;大庆市;龙凤区;125100000;46530000
黑龙江省;大庆市;让胡路区;124850000;46650000
黑龙江省;大庆市;红岗区;124880000;46400000
黑龙江省;大庆市;大同区;124820000;46030000
黑龙江省;大庆市;肇州县;125270000;45700000
黑龙江省;大庆市;肇源县;125080000;45520000
黑龙江省;大庆市;林甸县;124870000;47180000
黑龙江省;大庆市;杜尔伯特蒙古族自治县;124450000;46870000
黑龙江省;伊春市;伊春市;128900000;47730000
黑龙江省;伊春市;南岔区;129280000;47130000
黑龙江省;伊春市;友好区;128820000;47850000
黑龙江省;伊春市;西林区;129280000;47480000
黑龙江省;伊春市;翠峦区;128650000;47720000
黑龙江省;伊春市;新青区;129530000;48280000
黑龙江省;伊春市;美溪区;129130000;47630000
黑龙江省;伊春市;金山屯区;129430000;47420000
黑龙江省;伊春市;五营区;129250000;48120000
黑龙江省;伊春市;乌马河区;128780000;47720000
黑龙江省;伊春市;汤旺河区;129570000;48450000
黑龙江省;伊春市;带岭区;129020000;47020000
黑龙江省;伊春市;乌伊岭区;129419999;48600000
黑龙江省;伊春市;红星区;129380000;48230000
黑龙江省;伊春市;上甘岭区;129020000;47970000
黑龙江省;伊春市;嘉荫县;130380000;48880000
黑龙江省;伊春市;铁力市;128020000;46980000
黑龙江省;佳木斯市;佳木斯市;130370000;46820000
黑龙江省;佳木斯市;向阳区;130280000;47330000
黑龙江省;佳木斯市;向阳区;130330000;46800000
黑龙江省;佳木斯市;前进区;130370000;46820000
黑龙江省;佳木斯市;东风区;130400000;46820000
黑龙江省;佳木斯市;郊区;130320000;46800000
黑龙江省;佳木斯市;桦南县;130570000;46230000
黑龙江省;佳木斯市;桦川县;130720000;47020000
黑龙江省;佳木斯市;汤原县;129900000;46730000
黑龙江省;佳木斯市;抚远县;134280000;48370000
黑龙江省;佳木斯市;同江市;132520000;47650000
黑龙江省;佳木斯市;富锦市;132030000;47250000
黑龙江省;七台河市;七台河市;130949999;45780000
黑龙江省;七台河市;新兴区;130830000;45800000
黑龙江省;七台河市;桃山区;130970000;45770000
黑龙江省;七台河市;茄子河区;131070000;45770000
黑龙江省;七台河市;勃利县;130570000;45750000
黑龙江省;牡丹江市;牡丹江市;129600000;44580000
黑龙江省;牡丹江市;东安区;129620000;44580000
黑龙江省;牡丹江市;阳明区;129630000;44600000
黑龙江省;牡丹江市;爱民区;129580000;44580000
黑龙江省;牡丹江市;西安区;129620000;44570000
黑龙江省;牡丹江市;东宁县;131120000;44070000
黑龙江省;牡丹江市;林口县;130270000;45300000
黑龙江省;牡丹江市;绥芬河市;131150000;44420000
黑龙江省;牡丹江市;海林市;129380000;44570000
黑龙江省;牡丹江市;宁安市;129470000;44350000
黑龙江省;牡丹江市;穆棱市;130520000;44920000
黑龙江省;黑河市;黑河市;127480000;50250000
黑龙江省;黑河市;爱辉区;127480000;50250000
黑龙江省;黑河市;逊克县;128470000;49580000
黑龙江省;黑河市;孙吴县;127320000;49420000
黑龙江省;黑河市;北安市;126520000;48230000
黑龙江省;黑河市;五大连池市;126200000;48520000
黑龙江省;绥化市;绥化市;126980000;46630000
黑龙江省;绥化市;北林区;126980000;46630000
黑龙江省;绥化市;望奎县;126480000;46830000
黑龙江省;绥化市;兰西县;126280000;46270000
黑龙江省;绥化市;青冈县;126100000;46680000
黑龙江省;绥化市;庆安县;127520000;46880000
黑龙江省;绥化市;明水县;125900000;47180000
黑龙江省;绥化市;绥棱县;127100000;47250000
黑龙江省;绥化市;安达市;125330000;46400000
黑龙江省;绥化市;肇东市;125980000;46070000
黑龙江省;绥化市;海伦市;126970000;47470000
黑龙江省;大兴安岭地区;大兴安岭地区;124120000;50420000
黑龙江省;大兴安岭地区;呼玛县;126650000;51730000
黑龙江省;大兴安岭地区;塔河县;124700000;52320000
黑龙江省;大兴安岭地区;漠河县;122530000;52970000
上海市;上海市;上海市;121470000;31230000
上海市;上海市;黄浦区;121480000;31230000
上海市;上海市;卢湾区;121470000;31220000
上海市;上海市;徐汇区;121430000;31180000
上海市;上海市;长宁区;121420000;31220000
上海市;上海市;静安区;121450000;31230000
上海市;上海市;普陀区;121400000;31250000
上海市;上海市;闸北区;121450000;31250000
上海市;上海市;虹口区;121500000;31270000
上海市;上海市;杨浦区;121520000;31270000
上海市;上海市;闵行区;121380000;31120000
上海市;上海市;宝山区;121480000;31400000
上海市;上海市;嘉定区;121270000;31380000
上海市;上海市;浦东新区;121530000;31220000
上海市;上海市;金山区;121330000;30750000
上海市;上海市;松江区;121220000;31030000
上海市;上海市;青浦区;121120000;31150000
上海市;上海市;南汇区;121750000;31050000
上海市;上海市;奉贤区;121470000;30920000
上海市;上海市;崇明县;121400000;31620000
江苏省;南京市;南京市;118780000;32070000
江苏省;南京市;玄武区;118800000;32049999
江苏省;南京市;白下区;118780000;32030000
江苏省;南京市;秦淮区;118800000;32020000
江苏省;南京市;建邺区;118750000;32030000
江苏省;南京市;鼓楼区;117180000;34280000
江苏省;南京市;鼓楼区;118770000;32070000
江苏省;南京市;下关区;118730000;32080000
江苏省;南京市;浦口区;118620000;32049999
江苏省;南京市;栖霞区;118880000;32119999
江苏省;南京市;雨花台区;118770000;32000000
江苏省;南京市;江宁区;118850000;31950000
江苏省;南京市;六合区;118830000;32350000
江苏省;南京市;溧水县;119020000;31650000
江苏省;南京市;高淳县;118880000;31330000
江苏省;无锡市;无锡市;120300000;31570000
江苏省;无锡市;崇安区;120300000;31580000
江苏省;无锡市;南长区;120300000;31570000
江苏省;无锡市;北塘区;120280000;31580000
江苏省;无锡市;锡山区;120350000;31600000
江苏省;无锡市;惠山区;120280000;31680000
江苏省;无锡市;滨湖区;120270000;31570000
江苏省;无锡市;江阴市;120270000;31900000
江苏省;无锡市;宜兴市;119820000;31350000
江苏省;徐州市;徐州市;117180000;34270000
江苏省;徐州市;鼓楼区;117180000;34280000
江苏省;徐州市;鼓楼区;118770000;32070000
江苏省;徐州市;云龙区;117220000;34250000
江苏省;徐州市;九里区;117130000;34300000
江苏省;徐州市;贾汪区;117450000;34450000
江苏省;徐州市;泉山区;117180000;34250000
江苏省;徐州市;丰县;116600000;34700000
江苏省;徐州市;沛县;116930000;34730000
江苏省;徐州市;铜山县;117170000;34180000
江苏省;徐州市;睢宁县;117950000;33900000
江苏省;徐州市;新沂市;118350000;34380000
江苏省;徐州市;邳州市;117950000;34320000
江苏省;常州市;常州市;119950000;31780000
江苏省;常州市;天宁区;119930000;31750000
江苏省;常州市;钟楼区;119930000;31780000
江苏省;常州市;戚墅堰区;120050000;31730000
江苏省;常州市;新北区;119970000;31830000
江苏省;常州市;武进区;119930000;31720000
江苏省;常州市;溧阳市;119480000;31420000
江苏省;常州市;金坛市;119570000;31750000
江苏省;苏州市;苏州市;120580000;31300000
江苏省;苏州市;沧浪区;120630000;31300000
江苏省;苏州市;平江区;120630000;31320000
江苏省;苏州市;金阊区;120600000;31320000
江苏省;苏州市;虎丘区;120570000;31300000
江苏省;苏州市;吴中区;120630000;31270000
江苏省;苏州市;相城区;120630000;31370000
江苏省;苏州市;常熟市;120750000;31650000
江苏省;苏州市;张家港市;120550000;31870000
江苏省;苏州市;昆山市;120980000;31380000
江苏省;苏州市;吴江市;120630000;31170000
江苏省;苏州市;太仓市;121100000;31450000
江苏省;南通市;南通市;120880000;31980000
江苏省;南通市;崇川区;120850000;32000000
江苏省;南通市;港闸区;120800000;32030000
江苏省;南通市;海安县;120450000;32549999
江苏省;南通市;如东县;121180000;32320000
江苏省;南通市;启东市;121650000;31820000
江苏省;南通市;如皋市;120570000;32400000
江苏省;南通市;通州市;121070000;32080000
江苏省;南通市;海门市;121170000;31900000
江苏省;连云港市;连云港市;119220000;34600000
江苏省;连云港市;连云区;119370000;34750000
江苏省;连云港市;新浦区;119170000;34600000
江苏省;连云港市;海州区;119120000;34570000
江苏省;连云港市;赣榆县;119120000;34830000
江苏省;连云港市;东海县;118770000;34530000
江苏省;连云港市;灌云县;119250000;34300000
江苏省;连云港市;灌南县;119350000;34080000
江苏省;淮安市;淮安市;119020000;33620000
江苏省;淮安市;清河区;119020000;33600000
江苏省;淮安市;楚州区;119130000;33500000
江苏省;淮安市;淮阴区;119030000;33630000
江苏省;淮安市;清浦区;119030000;33580000
江苏省;淮安市;涟水县;119270000;33780000
江苏省;淮安市;洪泽县;118830000;33299999
江苏省;淮安市;盱眙县;118480000;33000000
江苏省;淮安市;金湖县;119020000;33020000
江苏省;盐城市;盐城市;120150000;33350000
江苏省;盐城市;亭湖区;120130000;33400000
江苏省;盐城市;盐都区;120150000;33330000
江苏省;盐城市;响水县;119570000;34200000
江苏省;盐城市;滨海县;119830000;33980000
江苏省;盐城市;阜宁县;119800000;33780000
江苏省;盐城市;射阳县;120250000;33780000
江苏省;盐城市;建湖县;119800000;33470000
江苏省;盐城市;东台市;120300000;32850000
江苏省;盐城市;大丰市;120470000;33200000
江苏省;扬州市;扬州市;119400000;32400000
江苏省;扬州市;广陵区;119430000;32380000
江苏省;扬州市;邗江区;119400000;32380000
江苏省;扬州市;维扬区;119400000;32420000
江苏省;扬州市;宝应县;119300000;33229999
江苏省;扬州市;仪征市;119180000;32270000
江苏省;扬州市;高邮市;119430000;32780000
江苏省;扬州市;江都市;119550000;32430000
江苏省;镇江市;镇江市;119450000;32200000
江苏省;镇江市;京口区;119470000;32200000
江苏省;镇江市;润州区;119400000;32200000
江苏省;镇江市;丹徒区;119450000;32130000
江苏省;镇江市;丹阳市;119570000;32000000
江苏省;镇江市;扬中市;119820000;32229999
江苏省;镇江市;句容市;119170000;31950000
江苏省;泰州市;泰州市;119920000;32450000
江苏省;泰州市;兴化市;119850000;32920000
江苏省;泰州市;靖江市;120270000;32020000
江苏省;泰州市;泰兴市;120020000;32170000
江苏省;泰州市;姜堰市;120150000;32520000
江苏省;宿迁市;宿迁市;118280000;33970000
江苏省;宿迁市;宿城区;118250000;33970000
江苏省;宿迁市;宿豫区;118320000;33950000
江苏省;宿迁市;沭阳县;118770000;34130000
江苏省;宿迁市;泗阳县;118680000;33720000
江苏省;宿迁市;泗洪县;118220000;33470000
浙江省;杭州市;杭州市;120150000;30280000
浙江省;杭州市;上城区;120170000;30250000
浙江省;杭州市;下城区;120170000;30280000
浙江省;杭州市;江干区;120200000;30270000
浙江省;杭州市;拱墅区;120130000;30320000
浙江省;杭州市;西湖区;120130000;30270000
浙江省;杭州市;滨江区;120200000;30200000
浙江省;杭州市;萧山区;120270000;30170000
浙江省;杭州市;余杭区;120300000;30420000
浙江省;杭州市;桐庐县;119670000;29800000
浙江省;杭州市;淳安县;119030000;29600000
浙江省;杭州市;建德市;119280000;29480000
浙江省;杭州市;富阳市;119950000;30050000
浙江省;杭州市;临安市;119720000;30230000
浙江省;宁波市;宁波市;121550000;29880000
浙江省;宁波市;海曙区;121550000;29870000
浙江省;宁波市;江东区;121570000;29870000
浙江省;宁波市;江北区;121550000;29880000
浙江省;宁波市;北仑区;121850000;29930000
浙江省;宁波市;镇海区;121720000;29950000
浙江省;宁波市;鄞州区;121530000;29830000
浙江省;宁波市;象山县;121870000;29480000
浙江省;宁波市;宁海县;121430000;29280000
浙江省;宁波市;余姚市;121150000;30030000
浙江省;宁波市;慈溪市;121230000;30170000
浙江省;宁波市;奉化市;121400000;29650000
浙江省;温州市;温州市;120700000;28000000
浙江省;温州市;鹿城区;120650000;28020000
浙江省;温州市;龙湾区;120820000;27930000
浙江省;温州市;洞头县;121150000;27830000
浙江省;温州市;永嘉县;120680000;28150000
浙江省;温州市;平阳县;120570000;27670000
浙江省;温州市;苍南县;120400000;27500000
浙江省;温州市;文成县;120080000;27780000
浙江省;温州市;泰顺县;119720000;27570000
浙江省;温州市;瑞安市;120630000;27780000
浙江省;温州市;乐清市;120950000;28130000
浙江省;嘉兴市;嘉兴市;120750000;30750000
浙江省;嘉兴市;秀洲区;120700000;30770000
浙江省;嘉兴市;嘉善县;120920000;30850000
浙江省;嘉兴市;海盐县;120950000;30530000
浙江省;嘉兴市;海宁市;120680000;30530000
浙江省;嘉兴市;平湖市;121020000;30700000
浙江省;嘉兴市;桐乡市;120570000;30630000
浙江省;湖州市;湖州市;120080000;30900000
浙江省;湖州市;吴兴区;120120000;30870000
浙江省;湖州市;南浔区;120430000;30880000
浙江省;湖州市;德清县;119970000;30530000
浙江省;湖州市;长兴县;119900000;31020000
浙江省;湖州市;安吉县;119680000;30630000
浙江省;绍兴市;绍兴市;120570000;30000000
浙江省;绍兴市;越城区;120570000;30000000
浙江省;绍兴市;绍兴县;120470000;30080000
浙江省;绍兴市;新昌县;120900000;29500000
浙江省;绍兴市;诸暨市;120230000;29720000
浙江省;绍兴市;上虞市;120870000;30030000
浙江省;绍兴市;嵊州市;120820000;29580000
浙江省;金华市;金华市;119650000;29080000
浙江省;金华市;婺城区;119650000;29080000
浙江省;金华市;金东区;119700000;29080000
浙江省;金华市;武义县;119820000;28900000
浙江省;金华市;浦江县;119880000;29450000
浙江省;金华市;磐安县;120430000;29050000
浙江省;金华市;兰溪市;119450000;29220000
浙江省;金华市;义乌市;120070000;29300000
浙江省;金华市;东阳市;120230000;29280000
浙江省;金华市;永康市;120030000;28900000
浙江省;衢州市;衢州市;118870000;28930000
浙江省;衢州市;柯城区;118870000;28930000
浙江省;衢州市;衢江区;118930000;28980000
浙江省;衢州市;常山县;118520000;28900000
浙江省;衢州市;开化县;118420000;29130000
浙江省;衢州市;龙游县;119170000;29030000
浙江省;衢州市;江山市;118620000;28750000
浙江省;舟山市;舟山市;122200000;30000000
浙江省;舟山市;定海区;122100000;30020000
浙江省;舟山市;普陀区;122300000;29950000
浙江省;舟山市;岱山县;122200000;30250000
浙江省;舟山市;嵊泗县;122450000;30730000
浙江省;台州市;台州市;121430000;28680000
浙江省;台州市;椒江区;121430000;28680000
浙江省;台州市;黄岩区;121270000;28650000
浙江省;台州市;路桥区;121380000;28580000
浙江省;台州市;玉环县;121230000;28130000
浙江省;台州市;三门县;121380000;29120000
浙江省;台州市;天台县;121030000;29130000
浙江省;台州市;仙居县;120730000;28870000
浙江省;台州市;温岭市;121370000;28370000
浙江省;台州市;临海市;121120000;28850000
浙江省;丽水市;丽水市;119920000;28450000
浙江省;丽水市;莲都区;119920000;28450000
浙江省;丽水市;青田县;120280000;28150000
浙江省;丽水市;缙云县;120070000;28650000
浙江省;丽水市;遂昌县;119270000;28600000
浙江省;丽水市;松阳县;119480000;28450000
浙江省;丽水市;云和县;119570000;28120000
浙江省;丽水市;庆元县;119050000;27620000
浙江省;丽水市;景宁畲族自治县;119630000;27980000
浙江省;丽水市;龙泉市;119130000;28080000
安徽省;合肥市;合肥市;117250000;31830000
安徽省;合肥市;瑶海区;117300000;31870000
安徽省;合肥市;庐阳区;117250000;31880000
安徽省;合肥市;蜀山区;117270000;31850000
安徽省;合肥市;包河区;117300000;31800000
安徽省;合肥市;长丰县;117170000;32479999
安徽省;合肥市;肥东县;117470000;31880000
安徽省;合肥市;肥西县;117170000;31720000
安徽省;芜湖市;芜湖市;118380000;31330000
安徽省;芜湖市;镜湖区;118370000;31350000
安徽省;芜湖市;鸠江区;118380000;31370000
安徽省;芜湖市;芜湖县;118570000;31150000
安徽省;芜湖市;繁昌县;118200000;31080000
安徽省;芜湖市;南陵县;118330000;30920000
安徽省;蚌埠市;蚌埠市;117380000;32920000
安徽省;蚌埠市;龙子湖区;117380000;32950000
安徽省;蚌埠市;蚌山区;117350000;32950000
安徽省;蚌埠市;禹会区;117330000;32930000
安徽省;蚌埠市;淮上区;117350000;32970000
安徽省;蚌埠市;怀远县;117180000;32970000
安徽省;蚌埠市;五河县;117880000;33150000
安徽省;蚌埠市;固镇县;117320000;33320000
安徽省;淮南市;淮南市;117000000;32630000
安徽省;淮南市;大通区;117050000;32630000
安徽省;淮南市;田家庵区;117000000;32670000
安徽省;淮南市;谢家集区;116850000;32600000
安徽省;淮南市;八公山区;116830000;32630000
安徽省;淮南市;潘集区;116820000;32780000
安徽省;淮南市;凤台县;116720000;32700000
安徽省;马鞍山市;马鞍山市;118500000;31700000
安徽省;马鞍山市;金家庄区;118480000;31730000
安徽省;马鞍山市;花山区;118500000;31720000
安徽省;马鞍山市;雨山区;118480000;31680000
安徽省;马鞍山市;当涂县;118480000;31550000
安徽省;淮北市;淮北市;116800000;33950000
安徽省;淮北市;杜集区;116820000;34000000
安徽省;淮北市;相山区;116800000;33950000
安徽省;淮北市;烈山区;116800000;33900000
安徽省;淮北市;濉溪县;116770000;33920000
安徽省;铜陵市;铜陵市;117820000;30930000
安徽省;铜陵市;铜官山区;117820000;30930000
安徽省;铜陵市;狮子山区;117850000;30950000
安徽省;铜陵市;郊区;117780000;30920000
安徽省;铜陵市;铜陵县;117780000;30950000
安徽省;安庆市;安庆市;117050000;30530000
安徽省;安庆市;迎江区;117050000;30500000
安徽省;安庆市;大观区;117030000;30520000
安徽省;安庆市;郊区;117780000;30920000
安徽省;安庆市;怀宁县;116830000;30720000
安徽省;安庆市;枞阳县;117200000;30700000
安徽省;安庆市;潜山县;116570000;30630000
安徽省;安庆市;太湖县;116270000;30430000
安徽省;安庆市;宿松县;116120000;30150000
安徽省;安庆市;望江县;116680000;30130000
安徽省;安庆市;岳西县;116350000;30850000
安徽省;安庆市;桐城市;116950000;31050000
安徽省;黄山市;黄山市;118330000;29720000
安徽省;黄山市;屯溪区;118330000;29720000
安徽省;黄山市;黄山区;118130000;30300000
安徽省;黄山市;徽州区;118330000;29820000
安徽省;黄山市;歙县;118430000;29870000
安徽省;黄山市;休宁县;118180000;29780000
安徽省;黄山市;黟县;117930000;29930000
安徽省;黄山市;祁门县;117720000;29870000
安徽省;滁州市;滁州市;118320000;32299999
安徽省;滁州市;琅琊区;118300000;32299999
安徽省;滁州市;南谯区;118300000;32320000
安徽省;滁州市;来安县;118430000;32450000
安徽省;滁州市;全椒县;118270000;32100000
安徽省;滁州市;定远县;117670000;32530000
安徽省;滁州市;凤阳县;117570000;32869999
安徽省;滁州市;天长市;119000000;32700000
安徽省;滁州市;明光市;117980000;32780000
安徽省;阜阳市;阜阳市;115820000;32900000
安徽省;阜阳市;颍州区;115800000;32880000
安徽省;阜阳市;颍东区;115850000;32920000
安徽省;阜阳市;颍泉区;115800000;32930000
安徽省;阜阳市;临泉县;115250000;33070000
安徽省;阜阳市;太和县;115620000;33170000
安徽省;阜阳市;阜南县;115580000;32630000
安徽省;阜阳市;颍上县;116270000;32630000
安徽省;宿州市;宿州市;116980000;33630000
安徽省;宿州市;埇桥区;116970000;33630000
安徽省;宿州市;砀山县;116350000;34420000
安徽省;宿州市;萧县;116930000;34180000
安徽省;宿州市;灵璧县;117550000;33549999
安徽省;宿州市;泗县;117880000;33479999
安徽省;巢湖市;巢湖市;117870000;31600000
安徽省;巢湖市;居巢区;117850000;31600000
安徽省;巢湖市;庐江县;117280000;31250000
安徽省;巢湖市;无为县;117920000;31300000
安徽省;巢湖市;含山县;118100000;31720000
安徽省;巢湖市;和县;118370000;31720000
安徽省;六安市;六安市;116500000;31770000
安徽省;六安市;金安区;116500000;31770000
安徽省;六安市;裕安区;116480000;31770000
安徽省;六安市;寿县;116780000;32580000
安徽省;六安市;霍邱县;116270000;32330000
安徽省;六安市;舒城县;116930000;31470000
安徽省;六安市;金寨县;115920000;31720000
安徽省;六安市;霍山县;116330000;31400000
安徽省;亳州市;亳州市;115780000;33850000
安徽省;亳州市;谯城区;115770000;33880000
安徽省;亳州市;涡阳县;116220000;33520000
安徽省;亳州市;蒙城县;116570000;33270000
安徽省;亳州市;利辛县;116200000;33150000
安徽省;池州市;池州市;117480000;30670000
安徽省;池州市;贵池区;117480000;30650000
安徽省;池州市;东至县;117020000;30100000
安徽省;池州市;石台县;117480000;30220000
安徽省;池州市;青阳县;117850000;30650000
安徽省;宣城市;宣城市;118750000;30950000
